BAN,BAN,Order ID ,Order ID 
BAN,142668636,Order ID ,2568302299
BAN,151642540,Order ID ,2577298032
BAN,150840506,Order ID ,2569462759
BAN,149423546,Order ID ,2577031644
BAN,151687881,Order ID ,2554282165
BAN,145361763,Order ID ,2583698544
BAN,150959348,Order ID ,2496924390
BAN,151345730,Order ID ,2563004383
BAN,151696246,Order ID ,2584416204
BAN,151560849,Order ID ,2549849874
BAN,151590620,Order ID ,2553007410
BAN,151506607,Order ID ,2548188163
BAN,148833867,Order ID ,2585314476
BAN,2585342568,Order ID ,2585342568
BAN,151704281,Order ID ,2555691529
BAN,150226923,Order ID ,2434741636
BAN,149368168,Order ID ,2504294880
BAN,151669392,Order ID ,2582219565
BAN,151664918,Order ID ,2562950934
BAN,148896482,Order ID ,2552412421
BAN,151552137,Order ID ,2552360035
BAN,147935527,Order ID ,2562076204
BAN,151549015,Order ID ,2548774182
BAN,151277517,Order ID ,2525312898
BAN,151203534,Order ID ,2521899739
BAN,151722518,Order ID ,2569665042
BAN,151509573,Order ID ,2535148921
BAN,149556893,Order ID ,2582390253
BAN,148467177,Order ID ,2551671001
BAN,149321212,Order ID ,2565914418
BAN,151671950,Order ID ,2552810233
BAN,151676251,Order ID ,2552941405
BAN,151552921,Order ID ,2542113736
BAN,151504123,Order ID ,2538191428
BAN,151667825,Order ID ,2556043528
BAN,151746695,Order ID ,2592711105
BAN,151563105,Order ID ,2553528403
BAN,151751874,Order ID ,2566579300
BAN,151749269,Order ID ,2592954300
BAN,149414508,Order ID ,2578699699
BAN,143517843,Order ID ,2581659348
BAN,151753213,Order ID ,2574038898
BAN,151753925,Order ID ,2566965184
BAN,151758941,Order ID ,2593504800
BAN,151082114,Order ID ,2574724446
BAN,150593403,Order ID ,2578738723
BAN,150617676,Order ID ,2465369356
BAN,151276321,Order ID ,2519454064
BAN,150612004,Order ID ,2474661907
BAN,150850564,Order ID ,2502690492
BAN,151695461,Order ID ,2554584517
BAN,151326282,Order ID ,2519457445
BAN,151692999,Order ID ,2584422717
BAN,151015833,Order ID ,2578469011
BAN,151098090,Order ID ,2528869365
BAN,151562760,Order ID ,2553619051
BAN,150934333,Order ID ,2500577203
BAN,150913162,Order ID ,2489039761
BAN,150764247,Order ID ,2482305342
BAN,151359167,Order ID ,2549190060
BAN,151082818,Order ID ,2507850474
BAN,151591477,Order ID ,2542042021
BAN,142536594,Order ID ,2588510061
BAN,150201864,Order ID ,2522145360
BAN,151727077,Order ID ,2558020729
BAN,151725719,Order ID ,2569445274
BAN,151251268,Order ID ,2592282444
BAN,151725719,Order ID ,2569445274
BAN,151790192,Order ID ,2603280129
BAN,151693113,Order ID ,2566106562
BAN,151038888,Order ID ,2521214733
BAN,151580534,Order ID ,2555323447
BAN,151753740,Order ID ,2604599328
BAN,151332640,Order ID ,2545999932
BAN,151800624,Order ID ,2576810068
BAN,151076103,Order ID ,2513072695
BAN,145087110,Order ID ,2585071674
BAN,144961110,Order ID ,2574520086
BAN,150707270,Order ID ,2491027008
BAN,150959255,Order ID ,2491915396
BAN,150706660,Order ID ,2471447725
BAN,151274685,Order ID ,2543248701
BAN,150784612,Order ID ,2484326730
BAN,150767576,Order ID ,2477528548
BAN,150941797,Order ID ,2512272141
BAN,151345669,Order ID ,2547498192
BAN,150773926,Order ID ,2477580700
BAN,151680941,Order ID ,2581903140
BAN,151374468,Order ID ,2549742432
BAN,151821383,Order ID ,2609507649
BAN,151687167,Order ID ,2582504460
BAN,151818780,Order ID ,2578383937
BAN,151790067,Order ID ,2602394700
BAN,151675146,Order ID ,2581658064
BAN,151823323,Order ID ,2582058844
BAN,151824628,Order ID ,2582319772
BAN,151825865,Order ID ,2609498184
BAN,151723307,Order ID ,2574042307
BAN,151825883,Order ID ,2610708957
BAN,151738100,Order ID ,2563367188
BAN,151546726,Order ID ,2541502816
BAN,151794598,Order ID ,2611019133
BAN,149796111,Order ID ,2590901670
BAN,151399595,Order ID ,2554680777
BAN,151838356,Order ID ,2583584800
BAN,145975259,Order ID ,2579912137
BAN,147487350,Order ID ,2579953861
BAN,151321209,Order ID ,2532513703
BAN,150256017,Order ID ,2592101670
BAN,151843593,Order ID ,2611917021
BAN,151009483,Order ID ,2603912556
BAN,150763981,Order ID ,2579951677
BAN,150937675,Order ID ,2490372100
BAN,151728465,Order ID ,2589121380
BAN,151721640,Order ID ,2573754523
BAN,151557482,Order ID ,2538957313
BAN,151536692,Order ID ,2568297237
BAN,151558461,Order ID ,2538917365
BAN,151539557,Order ID ,2547636582
BAN,151472128,Order ID ,2535354676
BAN,150779591,Order ID ,2498639925
BAN,150756257,Order ID ,2482254834
BAN,151670392,Order ID ,2582519517
BAN,151697009,Order ID ,2570515735
BAN,151717639,Order ID ,2587640784
BAN,151719413,Order ID ,2569281210
BAN,151719673,Order ID ,2557880797
BAN,151714883,Order ID ,2587831005
BAN,151723803,Order ID ,2574418795
BAN,151714916,Order ID ,2569142430
BAN,151715281,Order ID ,2557816129
BAN,151726208,Order ID ,2574213127
BAN,149879406,Order ID ,2574852799
BAN,151736468,Order ID ,2591923836
BAN,151745611,Order ID ,2573126298
BAN,151745888,Order ID ,2592637941
BAN,151756219,Order ID ,2574115446
BAN,151752641,Order ID ,2592870456
BAN,151789930,Order ID ,2587465747
BAN,150946451,Order ID ,2489650597
BAN,151648622,Order ID ,2553214756
BAN,150105725,Order ID ,2424659860
BAN,151849351,Order ID ,2586563344
BAN,151845552,Order ID ,2582976025
BAN,146117754,Order ID ,2587023844
BAN,151848929,Order ID ,2587182988
BAN,148800438,Order ID ,#FPS102721 
BAN,151858387,Order ID ,2615736645
BAN,151840734,Order ID ,2595908659
BAN,151862860,Order ID ,2584223269
BAN,151443227,Order ID ,2532900100
BAN,151753406,Order ID ,2578794727
BAN,146393683,Order ID ,2616348897
BAN,151560849,Order ID ,2591724534
BAN,145097470,Order ID ,2613564312
BAN,149106557,Order ID ,2595669834
BAN,151823756,Order ID ,2582104540
BAN,151854934,Order ID ,2599606987
BAN,151843593,Order ID ,2620625841
BAN,151882384,Order ID ,2621194149
BAN,151386921,Order ID ,2592664876
BAN,151741372,Order ID ,2588053441
BAN,151888712,Order ID ,2246997158
BAN,151522161,Order ID ,2588160157
BAN,151662775,Order ID ,2592917716
BAN,151887399,Order ID ,2621643477
BAN,151888569,Order ID ,2620779144
BAN,145255189,Order ID ,2621637165
BAN,151899615,Order ID ,2249345666
BAN,146618431,Order ID ,2598868939
BAN,151822275,Order ID ,2581760284
BAN,145950035,Order ID ,2608670647
BAN,145950035,Order ID ,2608670647
BAN,151902016,Order ID ,2600548038
BAN,151907822,Order ID ,2596596400
BAN,151858720,Order ID ,2595508338
BAN,150460704,Order ID ,2608940695
BAN,151859952,Order ID ,2584154989
BAN,146601194,Order ID ,2625764709
BAN,151223875,Order ID ,2515822444
BAN,151909021,Order ID ,2597094928
BAN,151790078,Order ID ,2572493737
BAN,151914917,Order ID ,2601790230
BAN,151911453,Order ID ,2601778614
BAN,151794598,Order ID ,2626890873
BAN,151014555,Order ID ,2496589912
BAN,151014555,Order ID ,2496589912
BAN,151790650,Order ID ,2572367629
BAN,151492189,Order ID ,2562235113
BAN,151010208,Order ID ,2507385679
BAN,151347430,Order ID ,2535063607
BAN,151401234,Order ID ,2540190139
BAN,151577773,Order ID ,2540349037
BAN,150790616,Order ID ,2484708042
BAN,151882734,Order ID ,2604665899
BAN,150848014,Order ID ,2569512186
BAN,151825546,Order ID ,2582415784
BAN,151217436,Order ID ,2523807127
BAN,151855809,Order ID ,2599237039
BAN,151562539,Order ID ,2543145664
BAN,150786013,Order ID ,2484653850
BAN,151347164,Order ID ,2547918468
BAN,151536453,Order ID ,2547419358
BAN,151557744,Order ID ,2567312556
BAN,150053206,Order ID ,2609084215
BAN,151926165,Order ID ,2627018736
BAN,151925625,Order ID ,2598953884
BAN,151174186,Order ID ,2533296729
BAN,151175744,Order ID ,2531479884
BAN,149879398,Order ID ,2518210425
BAN,151013630,Order ID ,2507278159
BAN,150966514,Order ID ,2496613290
BAN,150907565,Order ID ,2507489856
BAN,151074276,Order ID ,2502061900
BAN,151145632,Order ID ,2519556691
BAN,151351897,Order ID ,2549373477
BAN,151486036,Order ID ,2546377039
BAN,151438324,Order ID ,2532538228
BAN,151371549,Order ID ,2533402050
BAN,151387305,Order ID ,2537982523
BAN,151903173,Order ID ,2589670945
BAN,151336339,Order ID ,#FPS102740 
BAN,151860722,Order ID ,2588021116
BAN,151732624,Order ID ,2563691656
BAN,151793172,Order ID ,2573453317
BAN,151884434,Order ID ,2604484591
BAN,149351927,Order ID ,2586798460
BAN,151879645,Order ID ,2619744588
BAN,151882850,Order ID ,2587866313
BAN,142642427,Order ID ,2597734708
BAN,148552001,Order ID ,2615820583
BAN,151946684,Order ID ,2632611237
BAN,149704945,Order ID ,2631820344
BAN,151536677,Order ID ,2537060821
BAN,151907117,Order ID ,2600844342
BAN,151956449,Order ID ,2608713330
BAN,151960273,Order ID ,2596176841
BAN,146744135,Order ID ,2616779743
BAN,150448512,Order ID ,2455360830
BAN,148838988,Order ID ,2610395733
BAN,151968281,Order ID ,2596937737
BAN,150932583,Order ID ,2634430185
BAN,151699907,Order ID ,2570967223
BAN,150953355,Order ID ,2491063636
BAN,151974420,Order ID ,2610232338
BAN,151024612,Order ID ,2600494578
BAN,150079181,Order ID ,2595382441
BAN,148338502,Order ID ,2604064603
BAN,150850880,Order ID ,2482233205
BAN,150927185,Order ID ,2511651837
BAN,146241524,Order ID ,2597587864
BAN,151487076,Order ID ,2536880704
BAN,150937162,Order ID ,2489188225
BAN,150842873,Order ID ,2481891889
BAN,150940176,Order ID ,2490104452
BAN,151557766,Order ID ,2566524552
BAN,151328462,Order ID ,2519569357
BAN,150910151,Order ID ,2487111229
BAN,151583424,Order ID ,2570564109
BAN,151962865,Order ID ,2632593768
BAN,151533433,Order ID ,2550813283
BAN,151981804,Order ID ,2619618103
BAN,151978587,Order ID ,2636572149
BAN,149404301,Order ID ,2619722095
BAN,151981161,Order ID ,2601556789
BAN,151753294,Order ID ,2593528977
BAN,151981477,Order ID ,2601727765
BAN,151960273,Order ID ,2602241689
BAN,151910660,Order ID ,2590709053
BAN,151986304,Order ID ,2620247683
BAN,151987345,Order ID ,2636219172
BAN,151990550,Order ID ,2636046300
BAN,151989758,Order ID ,2612547390
BAN,151991509,Order ID ,2620424695
BAN,151956906,Order ID ,2616908827
BAN,151985658,Order ID ,2612630022
BAN,151986311,Order ID ,2612638518
BAN,151835424,Order ID ,2583498784
BAN,151990382,Order ID ,2602659589
BAN,151741593,Order ID ,2591898657
BAN,151991175,Order ID ,2607569236
BAN,151989083,Order ID ,2637331689
BAN,151990498,Order ID ,2637311229
BAN,151991991,Order ID ,2637380193
BAN,151990285,Order ID ,2637420645
BAN,151985516,Order ID ,2612683578
BAN,151990326,Order ID ,2607683008
BAN,151245342,Order ID ,2538479952
BAN,151991180,Order ID ,2602875481
BAN,151255170,Order ID ,2623639164
BAN,150919639,Order ID ,2636773560
BAN,147809473,Order ID ,2603919877
BAN,149845848,Order ID ,2402459334
BAN,151993486,Order ID ,2638076589
BAN,150625829,Order ID ,2465977372
BAN,150853911,Order ID ,2612667330
BAN,151739568,Order ID ,2591862720
BAN,151272243,Order ID ,2634572004
BAN,151995369,Order ID ,2637224232
BAN,150568212,Order ID ,2465531658
BAN,151743070,Order ID ,2592180756
BAN,151667585,Order ID ,2581665513
BAN,151668088,Order ID ,2582011653
BAN,151354898,Order ID ,2549853261
BAN,151878866,Order ID ,2618725392
BAN,147122365,Order ID ,2632588932
BAN,151481596,Order ID ,2635941045
BAN,150752537,Order ID ,2486433679
BAN,151741357,Order ID ,2573226738
BAN,151014844,Order ID ,2634885132
BAN,145948400,Order ID ,2593178380
BAN,150678507,Order ID ,2619017059
BAN,149423612,Order ID ,2609535642
BAN,146376608,Order ID ,2620211503
BAN,144649493,Order ID ,2637875817
BAN,151727656,Order ID ,2606290036
BAN,152004788,Order ID ,2639273997
BAN,152006070,Order ID ,2638472580
BAN,146845867,Order ID ,2638204416
BAN,151717999,Order ID ,2588103705
BAN,151753294,Order ID ,2640193365
BAN,152011687,Order ID ,2640367629
BAN,152014697,Order ID ,2640568053
BAN,151901187,Order ID ,2623129101
BAN,143852640,Order ID ,2640037428
BAN,152021848,Order ID ,2616399774
BAN,152011025,Order ID ,2611396360
BAN,148101796,Order ID ,2636760681
BAN,145196562,Order ID ,2595568249
BAN,143378293,Order ID ,2639721285
BAN,146501390,Order ID ,2625852909
BAN,147149402,Order ID ,2605534507
BAN,145310538,Order ID ,2639535324
BAN,152029123,Order ID ,2611937980
BAN,151884148,Order ID ,2246916434
BAN,151403902,Order ID ,2625492763
BAN,151860891,Order ID ,2616274485
BAN,151757140,Order ID ,2593449300
BAN,150970276,Order ID ,2612861548
BAN,151749073,Order ID ,2562402529
BAN,151861611,Order ID ,2595867858
BAN,152039606,Order ID ,2626146055
BAN,151905266,Order ID ,2624924376
BAN,151645840,Order ID ,2625414528
BAN,147607004,Order ID ,2623761247
BAN,146326718,Order ID ,2617403406
BAN,151637769,Order ID ,2642601864
BAN,152047283,Order ID ,2644336509
BAN,149205428,Order ID ,2614188028
BAN,152052211,Order ID ,2619963282
BAN,147783180,Order ID ,2610577849
BAN,151981494,Order ID ,2636657697
BAN,151322697,Order ID ,2644898949
BAN,151962704,Order ID ,2617292059
BAN,151705369,Order ID ,2585228592
BAN,150248698,Order ID ,2645077641
BAN,151854755,Order ID ,2587223776
BAN,152060958,Order ID ,2620513134
BAN,144663898,Order ID ,2645127321
BAN,151719868,Order ID ,2644491204
BAN,152063962,Order ID ,2611487425
BAN,151904554,Order ID ,2615689108
BAN,149664425,Order ID ,2605843780
BAN,146582267,Order ID ,2643427044
BAN,151830657,Order ID ,2590762362
BAN,151560341,Order ID ,2567246964
BAN,151564661,Order ID ,2539646545
BAN,151470819,Order ID ,2541825258
BAN,151538458,Order ID ,2547565062
BAN,151871294,Order ID ,2617829229
BAN,152071352,Order ID ,2612068981
BAN,152072828,Order ID ,2616039244
BAN,152052899,Order ID ,2644371993
BAN,151635589,Order ID ,2577991161
BAN,151800162,Order ID ,2573998105
BAN,151848800,Order ID ,2587236700
BAN,151023692,Order ID ,2519006973
BAN,151878539,Order ID ,2618904276
BAN,151501852,Order ID ,2534925493
BAN,151545377,Order ID ,2538098521
BAN,151987452,Order ID ,2602295161
BAN,151016297,Order ID ,2518941057
BAN,145453880,Order ID ,2608265293
BAN,151436019,Order ID ,2539250826
BAN,145024960,Order ID ,2610022693
BAN,148340023,Order ID ,2612982424
BAN,144735421,Order ID ,2612810824
BAN,150563576,Order ID ,2460861904
BAN,152031070,Order ID ,2641329720
BAN,151981786,Order ID ,2636735373
BAN,151832496,Order ID ,2611405821
BAN,141009295,Order ID ,2648397897
BAN,152036818,Order ID ,2618453454
BAN,152041057,Order ID ,2618599398
BAN,144497392,Order ID ,2648465049
BAN,152115691,Order ID ,2649537885
BAN,151568334,Order ID ,2553777175
BAN,151822324,Order ID ,2581967548
BAN,152112854,Order ID ,2619129280
BAN,151880537,Order ID ,2632873231
BAN,147428588,Order ID ,2636929677
BAN,143420297,Order ID ,2649203277
BAN,151557460,Order ID ,2538849001
BAN,151527893,Order ID ,2565080673
BAN,151537624,Order ID ,2542421752
BAN,151596543,Order ID ,2570370888
BAN,151478963,Order ID ,2559171048
BAN,150956358,Order ID ,2496882894
BAN,151719190,Order ID ,2587824009
BAN,151409346,Order ID ,2553109272
BAN,151556915,Order ID ,2549979030
BAN,151580746,Order ID ,2568880800
BAN,151788877,Order ID ,2572950169
BAN,150795926,Order ID ,2614541812
BAN,151851239,Order ID ,2615205921
BAN,152132017,Order ID ,2651393337
BAN,152134059,Order ID ,2617153873
BAN,152011025,Order ID ,2621100688
BAN,152135297,Order ID ,2651922117
BAN,152139417,Order ID ,2625753630
BAN,151890771,Order ID ,2588184865
BAN,143869260,Order ID ,2617505113
BAN,152062966,Order ID ,2621061474
BAN,151877425,Order ID ,2620861576
BAN,151849158,Order ID ,2594170578
BAN,152140502,Order ID ,2634869299
BAN,152137039,Order ID ,2651308080
BAN,152142479,Order ID ,2617625617
BAN,152143104,Order ID ,2634966571
BAN,152136966,Order ID ,2651373324
BAN,152138773,Order ID ,2617612417
BAN,152142479,Order ID ,2617625617
BAN,152139338,Order ID ,2651434056
BAN,152143202,Order ID ,2634994435
BAN,151849158,Order ID ,2594170578
BAN,152139204,Order ID ,2634987427
BAN,148699154,Order ID ,2621565328
BAN,149547404,Order ID ,2635147351
BAN,150908973,Order ID ,2607016921
BAN,151403362,Order ID ,2614598785
BAN,149744625,Order ID ,2588528116
BAN,143515157,Order ID ,2613375642
BAN,143999167,Order ID ,2650266024
BAN,151980954,Order ID ,2606736748
BAN,145090472,Order ID ,2619116377
BAN,152153204,Order ID ,2636557315
BAN,151501473,Order ID ,2606742361
BAN,152157093,Order ID ,2654365053
BAN,149950927,Order ID ,2523316960
BAN,152032923,Order ID ,2612382592
BAN,151575483,Order ID ,2570324853
BAN,152165779,Order ID ,2619667669
BAN,152108056,Order ID ,2618654176
BAN,151575483,Order ID ,2570324853
BAN,152155512,Order ID ,2628239958
BAN,151955287,Order ID ,2608800570
BAN,152164506,Order ID ,2637040879
BAN,152161461,Order ID ,2619835681
BAN,152160738,Order ID ,2653459164
BAN,151753013,Order ID ,2573635050
BAN,151892995,Order ID ,2621748477
BAN,140598071,Order ID ,2619922177
BAN,144359480,Order ID ,2619839641
BAN,151847746,Order ID ,2613502044
BAN,151849438,Order ID ,2613277020
BAN,151560849,Order ID ,2628647010
BAN,147490809,Order ID ,2621463580
BAN,148586069,Order ID ,2653644204
BAN,150960539,Order ID ,2511819888
BAN,145086604,Order ID ,#FPS102821 
BAN,152020336,Order ID ,2624038675
BAN,146389509,Order ID ,2638903591
BAN,151978587,Order ID ,2636572149
BAN,151741797,Order ID ,2592104001
BAN,149205428,Order ID ,2614188028
BAN,151981708,Order ID ,2620210123
BAN,149786744,Order ID ,2656107552
BAN,143127594,Order ID ,#FPS102860 
BAN,151235858,Order ID ,2622497538
BAN,144961066,Order ID ,2621038596
BAN,151208568,Order ID ,2656508256
BAN,149383662,Order ID ,2621131345
BAN,144030537,Order ID ,2636337187
BAN,152172147,Order ID ,2632036986
BAN,152210456,Order ID ,2627464552
BAN,152131933,Order ID ,2634068359
BAN,152213016,Order ID ,2632612194
BAN,152213014,Order ID ,2632529526
BAN,152211634,Order ID ,2641252027
BAN,149153345,Order ID ,#FPS102861 
BAN,152215122,Order ID ,2627992900
BAN,151788184,Order ID ,2603741625
BAN,152217282,Order ID ,2624167045
BAN,152217114,Order ID ,2632773606
BAN,151430007,Order ID ,2542035691
BAN,151537026,Order ID ,2628588916
BAN,151677949,Order ID ,2564862690
BAN,150447858,Order ID ,2633399970
BAN,152218692,Order ID ,2659294881
BAN,152013553,Order ID ,2616101958
BAN,152220749,Order ID ,2633403810
BAN,152222797,Order ID ,2659973769
BAN,151914143,Order ID ,2625628692
BAN,147336056,Order ID ,2629087096
BAN,152048206,Order ID ,2627497939
BAN,151117931,Order ID ,2236464227
BAN,152070040,Order ID ,2645049408
BAN,151977303,Order ID ,2619382207
BAN,152216230,Order ID ,2642064367
BAN,152004340,Order ID ,2638363848
BAN,152101664,Order ID ,2648032956
BAN,152106478,Order ID ,2614714249
BAN,144625085,Order ID ,2648792409
BAN,145519771,Order ID ,2605305229
BAN,141745760,Order ID ,2623955989
BAN,147922525,Order ID ,2612870908
BAN,152226410,Order ID ,2634256530
BAN,152228913,Order ID ,2634341922
BAN,151384472,Order ID ,2524380841
BAN,151898971,Order ID ,2589127501
BAN,151560984,Order ID ,2568851133
BAN,151848227,Order ID ,2586724024
BAN,151524332,Order ID ,2550763123
BAN,152033361,Order ID ,2608985293
BAN,148999592,Order ID ,2350223721
BAN,148611812,Order ID ,2301664158
BAN,150857265,Order ID ,2502730152
BAN,150454636,Order ID ,2636766439
BAN,147086786,Order ID ,2588574981
BAN,141843399,Order ID ,2604882009
BAN,144651233,Order ID ,2616165871
BAN,142515876,Order ID ,2614265140
BAN,144039501,Order ID ,2637071779
BAN,152001666,Order ID ,2644209396
BAN,148695366,Order ID ,2653046676
BAN,152262856,Order ID ,2631594856
BAN,152203635,Order ID ,2640861175
BAN,152264933,Order ID ,2240554403
BAN,151986311,Order ID ,2612638518
BAN,152038688,Order ID ,2643082641
BAN,150432624,Order ID ,2632410892
BAN,142611132,Order ID ,#FPS102881 
BAN,152197820,Order ID ,2630964114
BAN,152269574,Order ID ,2632454656
BAN,148771113,Order ID ,2313605094
BAN,150037863,Order ID ,2522893980
BAN,145766296,Order ID ,2663966145
BAN,151887399,Order ID ,2621643477
BAN,151990785,Order ID ,2638045689
BAN,151384472,Order ID ,2524380841
BAN,152115691,Order ID ,2649537885
BAN,152170917,Order ID ,2628526182
BAN,151990785,Order ID ,2638045689
BAN,152132638,Order ID ,2650692888
BAN,141992840,Order ID ,2663752920
BAN,152132638,Order ID ,2650692888
BAN,152155913,Order ID ,2627327766
BAN,151241232,Order ID ,2242240979
BAN,144726938,Order ID ,         #FPS102902
BAN,142902579,Order ID ,2624491885
BAN,143740718,Order ID ,2637563346
BAN,151962381,Order ID ,2601891841
BAN,151977427,Order ID ,2606366428
BAN,152002984,Order ID ,2639670993
BAN,152136461,Order ID ,2617566277
BAN,151207843,Order ID ,2653399512
BAN,152019209,Order ID ,2625372571
BAN,152006903,Order ID ,2622776203
BAN,152228332,Order ID ,2642575375
BAN,151017529,Order ID ,2496750148
BAN,152189754,Order ID ,2626108720
BAN,152293659,Order ID ,2630534137
BAN,152297839,Order ID ,2665372416
BAN,150960482,Order ID ,2490730789
BAN,152299589,Order ID ,2666118525
BAN,151492494,Order ID ,2561592225
BAN,151557879,Order ID ,2620060225
BAN,147912330,Order ID ,2243888867
BAN,145032999,Order ID ,2664210465
BAN,150435675,Order ID ,#FPS102882 
BAN,150396757,Order ID ,2640281994
BAN,151886000,Order ID ,2592934192
BAN,151887085,Order ID ,2621306937
BAN,152304352,Order ID ,2631437617
BAN,149153345,Order ID ,#FPS102920 
BAN,152304082,Order ID ,2631547009
BAN,147062660,Order ID ,2631623545
BAN,152303363,Order ID ,2666596812
BAN,151700182,Order ID ,2554921741
BAN,151833932,Order ID ,2244884627
BAN,152107289,Order ID ,2649545613
BAN,152319066,Order ID ,2667457392
BAN,142564786,Order ID ,2659356441
BAN,151070714,Order ID ,2637904938
BAN,151672842,Order ID ,2666813244
BAN,147458525,Order ID ,2624379496
BAN,152323187,Order ID ,2668606113
BAN,152325145,Order ID ,2667959532
BAN,152325640,Order ID ,2668050780
BAN,150396757,Order ID ,2641155042
BAN,152056728,Order ID ,2614540996
BAN,152020749,Order ID ,2632219098
BAN,151969757,Order ID ,2642832786
BAN,148278362,Order ID ,2308332702
BAN,150970202,Order ID ,2503118947
BAN,152336556,Order ID ,2637969688
BAN,146660394,Order ID ,2668716489
BAN,144380450,Order ID ,2633024557
BAN,143492887,Order ID ,2668730409
BAN,148394138,Order ID ,2668018476
BAN,152351230,Order ID ,2248125383
BAN,152279572,Order ID ,2629045261
BAN,152354301,Order ID ,2248597163
BAN,152299589,Order ID ,2671370613
BAN,150435675,Order ID ,2639577748
BAN,152360292,Order ID ,2671703133
BAN,151543426,Order ID ,2541687088
BAN,149725097,Order ID ,2650954725
BAN,152362566,Order ID ,2671520340
BAN,143753463,Order ID ,2671532664
BAN,144353352,Order ID ,2636703949
BAN,141254804,Order ID ,2248361387
BAN,145106703,Order ID ,2246647343
BAN,151094757,Order ID ,2619962022
BAN,148774302,Order ID ,2241077051
BAN,144328483,Order ID ,2667490293
BAN,143941568,Order ID ,2668915344
BAN,151952264,Order ID ,2631765744
BAN,151236890,Order ID ,2671519341
BAN,146596799,Order ID ,2672420817
BAN,152324313,Order ID ,2637204172
BAN,152379229,Order ID ,2641505224
BAN,151018224,Order ID ,2497060768
BAN,150425552,Order ID ,2638497457
BAN,150774303,Order ID ,2251729211
BAN,152132017,Order ID ,2674603137
BAN,152334171,Order ID ,2642852670
BAN,152391915,Order ID ,2648063166
BAN,149040692,Order ID ,2669251689
BAN,141772660,Order ID ,2624743213
BAN,144307988,Order ID ,2666794185
BAN,149624443,Order ID ,2665795164
BAN,151323804,Order ID ,2537849059
BAN,152040594,Order ID ,2643211653
BAN,152134406,Order ID ,2634306199
BAN,152203661,Order ID ,2624524825
BAN,152184292,Order ID ,2656493601
BAN,152322126,Order ID ,2637283732
BAN,152310694,Order ID ,2667255561
BAN,146758146,Order ID ,2673449280
BAN,150396765,Order ID ,2637761125
BAN,145482154,Order ID ,2642862052
BAN,152128600,Order ID ,2620968112
BAN,146796274,Order ID ,2644842916
BAN,152104209,Order ID ,2631560599
BAN,151986729,Order ID ,2607672616
BAN,152013822,Order ID ,2610698488
BAN,152430574,Order ID ,2645466148
BAN,152304158,Order ID ,2645631402
BAN,152015592,Order ID ,2640961077
BAN,147728223,Order ID ,2645687908
BAN,152327077,Order ID ,2634449797
BAN,148541280,Order ID ,2677841556
BAN,152299589,Order ID ,2677936917
BAN,149268728,Order ID ,2646492496
BAN,151271628,Order ID ,2679076437
BAN,151513994,Order ID ,2667994293
BAN,144700422,Order ID ,2640196336
BAN,142702950,Order ID ,2641765189
BAN,146595965,Order ID ,2610240396
BAN,148933060,Order ID ,2641234669
BAN,152456667,Order ID ,2679415032
BAN,152460090,Order ID ,2680294209
BAN,150720050,Order ID ,#FPS102960 
BAN,152350950,Order ID ,2635848229
BAN,150538817,Order ID ,2647514538
BAN,151100605,Order ID ,2257650035
BAN,152461729,Order ID ,2648157820
BAN,152465771,Order ID ,2644579069
BAN,152265433,Order ID ,2257984607
BAN,152360292,Order ID ,2644799833
BAN,152337224,Order ID ,2638317220
BAN,152468871,Order ID ,2648664772
BAN,152428465,Order ID ,2676786204
BAN,152265951,Order ID ,2627925385
BAN,151694958,Order ID ,2653599750
BAN,152012343,Order ID ,2639978772
BAN,149516655,Order ID ,2647676692
BAN,147957583,Order ID ,2682100389
BAN,152353342,Order ID ,2670680232
BAN,152432479,Order ID ,2677643385
BAN,152106187,Order ID ,2648861709
BAN,152129795,Order ID ,2651113749
BAN,152141368,Order ID ,2651627340
BAN,152488999,Order ID ,2683008093
BAN,151513057,Order ID ,2545182906
BAN,152472541,Order ID ,2680863984
BAN,150059395,Order ID ,2683975641
BAN,152498849,Order ID ,2657189802
BAN,152468814,Order ID ,2654674446
BAN,151793932,Order ID ,2257917503
BAN,152429915,Order ID ,2650742814
BAN,152387313,Order ID ,2674106409
BAN,152462750,Order ID ,2644038973
BAN,152437863,Order ID ,2678216568
BAN,152463842,Order ID ,2679935448
BAN,151289330,Order ID ,2610527227
BAN,150038380,Order ID ,2640756909
BAN,151641261,Order ID ,2631483133
BAN,151123088,Order ID ,2680767801
BAN,152112384,Order ID ,2656968954
BAN,149594201,Order ID ,2260247423
BAN,145894645,Order ID ,2676436584
BAN,152495568,Order ID ,2684489124
BAN,152511317,Order ID ,2658263466
BAN,152514266,Order ID ,2684691288
BAN,152514678,Order ID ,2648579545
BAN,152441993,Order ID ,2678367465
BAN,150912120,Order ID ,2658622038
BAN,152484872,Order ID ,2646245389
BAN,152379106,Order ID ,2250581807
BAN,150564010,Order ID ,2658891018
BAN,150707366,Order ID ,2685314220
BAN,151822275,Order ID ,2653049056
BAN,152307484,Order ID ,2667026685
BAN,152512268,Order ID ,2684675040
BAN,141971157,Order ID ,2659271274
BAN,152211925,Order ID ,2627840740
BAN,152291056,Order ID ,2633643688
BAN,151866591,Order ID ,2620153689
BAN,150074746,Order ID ,2682889272
BAN,152538094,Order ID ,2687287857
BAN,151474810,Order ID ,2658097374
BAN,144615453,Order ID ,2246307038
